koi_period,koi_duration,koi_depth,koi_model_snr,koi_impact,koi_time0bk,koi_steff,koi_slogg,koi_srad,koi_smet,koi_kepmag,duty_cycle,rp_rs,koi_disposition
24500270200,407900,1535000,13.30,4050,1546193000,4519.00,4688,5970,-4200,13511,"0,0000006936998325","1,238951169",FALSE POSITIVE
318490780000,301200,6300000,6.30,4328,1670042000,6026.00,4302,-51132,-1000,14582,"0,00000003940459438","2,50998008",CANDIDATE
2164026610,278000,,,,1335762679,,,,,15090,"0,000005352676016",0,FALSE POSITIVE
392892756320,493000,,,,4362879702,,,,,13802,"0,00000005228313919",0,FALSE POSITIVE
114734287000,372400,2429000,6.70,3694,2315017000,5083.00,4569,7100,-4400,14259,"0,0000001352400148","1,558524944",FALSE POSITIVE
362061900000,1402000,8862000,13.50,5240,1541605000,5271.00,4636,6980,-4000,15766,"0,0000001613444184","2,976911151",CANDIDATE
1340649911,509120,6276300000,791.00,5610,1320552100,6332.00,4260,116879,-4200,14558,"0,0000158231714","79,22310269",FALSE POSITIVE
30695376380,566340,199410000,186.80,8460,1557192700,6185.00,4356,7306,1200,15496,"0,0000007687639893","14,12126057",FALSE POSITIVE
30695331130,594855,887710000,7846.30,-544209,1557207691,6335.00,4171,350635,-7400,12508,"0,0000008074721493","29,79446257",FALSE POSITIVE
11374442708,230694,279050000,643.60,9780,1424558524,5297.00,4546,8080,-600,14585,"0,0000008450743695","16,70478973",CANDIDATE
49873958000,135100,5620000,5.70,4119,1675550200,4979.00,4632,6290,-7600,15518,"0,0000001128678551","2,370653918",FALSE POSITIVE
411447056000,348100,2852000,7.30,2870,5222737400,6519.00,4108,1760470,-1000,13810,"0,00000003525159909","1,688786547",CANDIDATE
29937114300,443500,1943000,11.60,3210,1451081000,5115.00,4470,8660,1200,14489,"0,0000006172661293","1,393915349",CANDIDATE
114250414940,211000,,,,2358523992,,,,,15872,"0,00000007695085109",0,FALSE POSITIVE
651358046000,438400,5708000,11.00,946,2131816200,5122.00,3172,259475,1000,12888,"0,00000002804397179","2,389142105",CANDIDATE
407976230000,1469000,2375000,11.20,598,3786999000,7612.00,3787,2841620,-800,12234,"0,0000001500291655","1,541103501",FALSE POSITIVE
33303788100,300300,2724000,45938,720,1494642000,4899.00,4624,7130,700,14733,"0,0000003757080114","1,650454483",CANDIDATE
212603980000,574000,1885000,45937,513,2134113000,5834.00,4284,62094,800,14010,"0,0000001124939743","1,372953022",CANDIDATE
50550788000,235300,1545000,7.90,6320,1315846000,5031.00,3433,2443534,400,11509,"0,0000001939468613","1,242980289",CANDIDATE
239255789750,521000,,,,1331367334,,,,,13816,"0,00000009073273987",0,FALSE POSITIVE
285374561000,486500,4823000,13.70,180,3112988300,5142.00,3470,2067305,-6600,13863,"0,00000007103237676","2,196132965",CANDIDATE
6279888981,550860,15146000,150.50,197233,1352960670,5057.00,3137,117031,0,13285,"0,0000036549213","3,891786222",FALSE POSITIVE
37476957170,146000,,,,1506694873,,,,,14508,"0,0000001623219651",0,FALSE POSITIVE
93359737000,539700,383000,45938,547,1558348000,6809.00,4078,1764123,-4000,10926,"0,0000002408693589","0,6188699379",CANDIDATE
519802218670,1496780,771830000,2502.90,8940,4626252780,5310.00,4356,-584386,2400,12651,"0,0000001199799291","27,78182859",FALSE POSITIVE
122584810000,2237000,3189000,7.60,3468,1784735000,5003.00,4602,6690,-5400,15443,"0,0000007603579378","1,785777142",CANDIDATE
84934357000,316900,1297000,5.90,1612,1578966000,6290.00,4156,748749,-3800,13670,"0,0000001554631969","1,138859078",CANDIDATE
48920056300,229500,3339000,7.00,6077,1639628000,5375.00,4433,8990,-1200,14981,"0,0000001954719745","1,82729308",FALSE POSITIVE
421981940000,1379900,1731000,15.00,1494,2269386000,6760.00,4193,1187040,-1600,12338,"0,0000001362518816","1,315674732",CANDIDATE
469613090000,1370900,12347000,18.20,9060,4225089000,5474.00,4598,7630,-2800,15696,"0,0000001216338185","3,513829819",CONFIRMED
583736320000,1575000,3386000,11.40,1260,1746085000,6003.00,4176,920413,1200,14495,"0,0000001124223348","1,840108692",FALSE POSITIVE
502658000000,1951000,2160000,10.00,3138,1746294000,3754.00,4773,4730,-2000,13676,"0,0000001617236106","1,469693846",FALSE POSITIVE
116454312000,1582600,21253000,30.00,60,1619891000,5197.00,4548,7360,-4400,16017,"0,0000005662449551","4,610097613",CANDIDATE
397499229000,801900,26297000,34.80,5839,4187619400,6423.00,4370,149751,2100,15312,"0,00000008405676681","5,128060062",CANDIDATE
243954706000,256200,2917000,5.20,1207,2212717000,5578.00,4578,7940,-2400,14430,"0,00000004375812287","1,707922715",FALSE POSITIVE
24909302700,380000,3326000,10.40,6790,1553824000,4810.00,4633,6850,-1400,15712,"0,0000006356393643","1,823732437",CANDIDATE
192138741000,321800,1514000,8.20,503,2692098000,6065.00,4098,1384272,200,12534,"0,00000006978464241","1,230447073",CANDIDATE
281953320000,275600,10390000,7.60,6164,2312826000,4864.00,4628,6920,-1800,15399,"0,00000004072778194","3,223352292",CANDIDATE
12713689090,187500,1922000,9.80,1960,1369328000,5715.00,4586,7820,-4000,15127,"0,0000006144951276","1,386362146",FALSE POSITIVE
25263638050,272000,,,,1393088062,,,,,12231,"0,0000004486025849",0,FALSE POSITIVE
1391716834,142100,410000,9.70,2330,1320993700,3749.00,833,596840,-2600,13710,"0,000004254337656","0,6403124237",FALSE POSITIVE
70516233809,409296,3301800000,3168.80,5870,1428575773,5511.00,4531,7890,-4200,15284,"0,0000002418450203","57,46129132",FALSE POSITIVE
2645596805,290950,12727000,166.80,178971,1337059530,4980.00,3167,924186,-200,12375,"0,000004582299405","3,567492116",FALSE POSITIVE
388671550000,1170100,3713000,45940,576,2110496000,5354.00,4587,7880,-800,14829,"0,0000001254379608","1,926914632",CANDIDATE
105632729700,273000,,,,2291273427,,,,,13568,"0,0000001076844273",0,FALSE POSITIVE
274553579000,595000,2183000,6.70,1125,1580863000,6267.00,4334,-262973,-3600,13715,"0,00000009029810049","1,477497885",FALSE POSITIVE
251023040110,311000,,,,1942011858,,,,,13439,"0,00000005162208747",0,FALSE POSITIVE
1807742530,263700,5926000,45945,9062,1329483000,5164.00,3880,2151281,-2200,15651,"0,000006078022626","2,434337692",FALSE POSITIVE
520655224000,1294000,3149000,14.40,2674,1605611000,5227.00,3321,449340,-4400,12518,"0,0000001035554128","1,774542194",CANDIDATE
369933550000,760000,9950000,15.80,1490,1752820000,6158.00,4453,-606301,-800,15524,"0,00000008560095906","3,154362059",CANDIDATE
28736976600,158600,5250000,5.50,1108,1538420000,5722.00,4547,8540,-1400,15642,"0,0000002299592412","2,291287847",FALSE POSITIVE
2456490610,284400,2878000,21.00,1670,1332145200,4870.00,2486,1245691,-7800,10450,"0,000004823954935","1,696466917",FALSE POSITIVE
98517831980,165000,,,,1737083904,,,,,14037,"0,00000006978432089",0,FALSE POSITIVE
457513348000,576300,5625000,3.90,9613,1386556000,5047.00,2966,2304863,-800,13853,"0,0000000524848075","2,371708245",FALSE POSITIVE
224025899240,293000,,,,3358214821,,,,,15496,"0,00000005449518727",0,FALSE POSITIVE
323771530000,1757000,3537000,10.60,830,1910744000,5196.00,4586,7840,400,14458,"0,0000002261110893","1,880691362",FALSE POSITIVE
641602040000,1676200,2373000,10.60,3218,1708404000,6277.00,4449,-580734,-1800,14152,"0,0000001088551194","1,540454478",CANDIDATE
40038961300,171100,1094000,5.70,3619,1563579400,5701.00,4437,9030,-3800,13699,"0,0000001780557346","1,045944549",FALSE POSITIVE
22571972634,400349,793260000,-313833,-489423,1450344991,5645.00,4431,8710,-5400,15450,"0,0000007390230621","28,16487174",FALSE POSITIVE
28406342000,259800,2236000,5.40,2208,1330507000,6085.00,4474,9360,-3600,15423,"0,0000003810768736","1,495326051",CANDIDATE
1018861199,650050,2912100000,911.30,3580,1320725200,6225.00,4009,1760470,-4000,14039,"0,00002658401036","53,96387681",FALSE POSITIVE
80519237000,404400,925000,7.20,1020,1640077000,6251.00,4378,-259320,-600,12725,"0,0000002092667619","0,9617692031",FALSE POSITIVE
149356804000,1541500,1716000,14.00,1627,2781387000,6569.00,3842,47515,-4800,13825,"0,0000004300384378","1,309961832",FALSE POSITIVE
264466625000,637100,4373000,27.00,1290,1349674900,6551.00,4337,168013,-1000,11154,"0,0000001003749843","2,09117192",CANDIDATE
151778840000,261500,1897000,8.20,1590,2045209000,6328.00,3634,-204474,-1400,11141,"0,00000007178756494","1,377316231",CANDIDATE
50477590520,202000,,,,1417787075,,,,,12909,"0,0000001667406582",0,FALSE POSITIVE
113993156000,772100,697000,15.60,7026,1711834000,7892.00,3921,1117675,-800,11176,"0,0000002822172353","0,8348652586",CANDIDATE
2791239540,284300,1548000,25.30,7090,1319485800,6407.00,4111,1745861,0,13116,"0,000004243932906","1,244186481",FALSE POSITIVE
223317692150,354000,,,,2336828323,,,,,13705,"0,0000000660494019",0,FALSE POSITIVE
44637111000,586800,2825000,9.40,290,1572998000,5222.00,4518,7800,-3000,15292,"0,0000005477505029","1,680773631",FALSE POSITIVE
102493119000,281400,6361000,8.30,9591,1660094000,5166.00,4583,7910,1000,15142,"0,0000001143979236","2,522102298",CANDIDATE
284942127840,320000,,,,3595238684,,,,,13248,"0,00000004679312755",0,CANDIDATE
365620697000,3226300,271880000,671.10,4173,2389840000,5273.00,4531,7680,-3600,14622,"0,0000003676738428","16,48878407",FALSE POSITIVE
6132927330,156100,587000,10.00,2250,1319926000,5877.00,3941,-569746,3400,13421,"0,00000106053216","0,7661592524",CANDIDATE
12630631290,221200,3008000,9.50,170,1367039800,5579.00,4580,7980,-2200,15633,"0,0000007297075225","1,734358671",CANDIDATE
191272501000,306400,2865000,5.80,5040,2932441000,5727.00,4430,9180,-3600,13955,"0,00000006674595982","1,692631088",FALSE POSITIVE
286022660000,1043000,10360000,9.80,3591,3737304000,4368.00,4624,6370,-2000,15450,"0,0000001519401761","3,218695388",CANDIDATE
7954457790,460120,62694000,228.40,210,1354846200,6217.00,4306,21916,-1200,14406,"0,000002410178943","7,917954281",CANDIDATE
331709180000,744000,34630000,9.50,784871,3126153000,5282.00,4565,8050,200,15540,"0,00000009345535749","5,884725992",CANDIDATE
575420020000,1722000,4017000,11.70,1538,3695923000,6025.00,4448,9490,-3800,14693,"0,0000001246915253","2,004245494",FALSE POSITIVE
297782820000,1838000,3924000,10.80,2697,2334002000,4192.00,4657,5900,-3000,14587,"0,0000002571784811","1,980908882",CANDIDATE
137396194000,1761000,1554000,13.20,5250,1589242000,5425.00,3704,1698411,-1600,13668,"0,0000005340395382","1,246595363",CANDIDATE
365739893000,121800,3007000,4.70,6206,2785810000,5420.00,4396,9530,-600,12962,"0,00000001387598153","1,734070356",CANDIDATE
104198102000,320000,6522000,8.90,3437,1614469000,5087.00,3759,-606270,-3400,14457,"0,0000001279613839","2,553820667",CANDIDATE
368727150000,506000,4266000,6.40,3411,4343780000,5401.00,4569,7490,-4200,14598,"0,00000005717868438","2,065429737",FALSE POSITIVE
74833577000,324700,864000,6.40,1101,1965293000,5933.00,3953,2253549,-2000,12395,"0,0000001807900572","0,9295160031",CANDIDATE
8585287200,283400,14060000,11.00,290,1373966200,5488.00,4570,8180,-600,16565,"0,000001375415063","3,749666652",CANDIDATE
100303613000,1057800,4880400000,354.70,3880,1767582700,6060.00,4397,-525947,-1800,17908,"0,0000004394158763","69,85985972",FALSE POSITIVE
102100752000,200900,1942000,5.20,4920,1489663000,6359.00,4046,2337554,400,13845,"0,00000008198601058","1,393556601",CANDIDATE
6263491873,85130,28290000,35.10,480,1348979060,6247.00,4255,14611,-5000,13952,"0,0000005663108383","5,318834459",CANDIDATE
836200250,371270,3312800000,145.40,5600,1319166300,5780.00,4438,36526,0,20003,"0,00001849985495","57,55692834",FALSE POSITIVE
335431430000,1030000,2281000,6.80,4062,3951813000,5172.00,3315,1939530,-1600,13938,"0,0000001279446791","1,510297984",CANDIDATE
558218860000,1355600,15394000,45949,220,4198232000,5679.00,4581,7940,-3200,15326,"0,0000001011849247","3,923518829",CANDIDATE
290020020000,2387000,1725000,7.60,5367,1382587000,6452.00,4384,-153400,-1200,14737,"0,0000003429360957","1,313392554",CANDIDATE
279219570000,1001500,3335000,10.50,6009,1799274000,5159.00,3648,1512137,-2400,13845,"0,0000001494492906","1,826198237",CANDIDATE
348665961000,384900,3912000,10.80,873,1658497000,5183.00,3166,2556790,-5800,12038,"0,00000004599674701","1,97787765",CANDIDATE
616341320000,1272400,12870000,12.50,2800,1541680000,4197.00,4659,5880,-3200,15894,"0,00000008601835533","3,587478223",FALSE POSITIVE
222280560000,303500,2719000,8.00,2151,1318546000,6543.00,4170,1245479,-1200,12401,"0,00000005689131489","1,648939053",CANDIDATE
570018860000,352000,4285000,6.80,1946,3750523000,5496.00,4579,7900,-2000,14441,"0,0000000257301428","2,070024154",CANDIDATE
378931391060,1411000,,,,2545741017,,,,,15316,"0,0000001551512175",0,CANDIDATE
580853267880,1663000,,,,3862877879,,,,,15927,"0,0000001192928929",0,CANDIDATE
390408320000,791600,2519000,8.50,407,2654360000,3659.00,4858,4000,-3000,13974,"0,00000008448419678","1,587135785",FALSE POSITIVE
191528018000,234200,1718000,6.40,258,2609129000,6054.00,4416,32874,-2600,13337,"0,00000005094989984","1,31072499",FALSE POSITIVE
386599460000,330500,3807000,5.80,2307,2212945000,6137.00,4487,9630,-2000,14790,"0,00000003562041533","1,951153505",FALSE POSITIVE
15403276500,324600,2530000,9.20,6230,1379906000,5272.00,4508,7990,-2600,15555,"0,0000008780599374","1,590597372",FALSE POSITIVE
7580628930,348400,861000,10.90,3820,1328980900,5753.00,4417,-544209,2000,14498,"0,000001914968639","0,9279008568",CANDIDATE
61001109500,104900,4080000,4.60,7091,1448461400,6418.00,4395,-69394,700,15227,"0,00000007165170223","2,019900988",FALSE POSITIVE
198232389000,191900,4164000,5.70,297,2947351500,6263.00,4382,-281235,-800,13991,"0,00000004033565541","2,040588151",FALSE POSITIVE
660627150,456000,2485000,7.80,65746,1318646000,6322.00,4426,-420027,-1200,14162,"0,00002876054973","1,576388277",FALSE POSITIVE
248421771000,418700,7040000,8.80,7838,2303790000,4895.00,3008,869431,-400,13586,"0,00000007022666839","2,653299832",CANDIDATE
456573400000,546500,3975000,7.60,1768,2283838000,5002.00,3216,-540466,-3600,13731,"0,00000004987332449","1,993740204",FALSE POSITIVE
601137970000,1526000,1728000,9.90,570,2266860000,5786.00,4155,723182,200,13170,"0,000000105771614","1,314534138",FALSE POSITIVE
344062480000,1560000,1363000,17.70,9350,4514323000,7664.00,3611,1851841,-1200,11566,"0,0000001889191754","1,16747591",FALSE POSITIVE
39943447310,171000,,,,1705021796,,,,,12218,"0,0000001783771928",0,FALSE POSITIVE
551223960000,589600,5707000,17.20,2134,1857811000,5691.00,4544,8870,700,14465,"0,00000004456748699","2,388932816",CANDIDATE
466908240000,264000,6600000,5.40,868,1363731000,5340.00,4456,8670,-1600,15202,"0,00000002355923297","2,569046516",FALSE POSITIVE
361309910000,1296800,2756000,10.60,802,4697513000,4911.00,3354,836498,3000,13851,"0,0000001495484398","1,660120478",FALSE POSITIVE
199442413400,725330,321720000,486.40,-8398,2408521000,5869.00,4288,-73046,-800,14372,"0,0000001515328802","17,93655485",FALSE POSITIVE
31591158760,264310,14344000,83.50,208191,1625018850,5178.00,3714,383538,-3000,13687,"0,0000003486075566","3,787347357",FALSE POSITIVE
356991350000,1703000,7478000,13.80,2437,2357367000,5539.00,4467,9130,-200,15684,"0,0000001987676545","2,734593206",FALSE POSITIVE
96120478000,112500,2854000,6.00,5381,1669531000,6038.00,4245,-14608,-4200,13917,"0,00000004876692353","1,689378584",FALSE POSITIVE
9636476720,299900,476000,45941,460,1349342900,5125.00,3631,25628,1000,12162,"0,000001296722204","0,6899275324",FALSE POSITIVE
45680876000,229300,3503000,3.70,2060,1423574000,4835.00,2608,2655496,-5200,13409,"0,0000002091502507","1,871630305",FALSE POSITIVE
43169798000,968600,1208000,6.90,5639,1590860000,5929.00,4176,372549,-3200,13158,"0,0000009348742687","1,099090533",FALSE POSITIVE
395943270000,1609000,15060000,14.50,1116,1836179000,4596.00,4630,6780,-400,15921,"0,0000001693213946","3,880721582",CANDIDATE
76379240000,64500,2763000,5.70,7333,2050612000,5451.00,4404,9360,-1400,13717,"0,00000003518626265","1,662227421",CANDIDATE
58669218000,371200,1694000,10.00,3320,1686211000,5548.00,4433,9860,2000,13899,"0,0000002636248989","1,301537552",CANDIDATE
355847310000,1668000,1239000,9.80,1578,4476570000,6823.00,4212,1106687,-1400,13127,"0,0000001953084878","1,113103769",CANDIDATE
61611129000,1496000,829000,22.00,3640,1338909000,6533.00,4227,715877,-2400,12332,"0,000001011721979","0,9104943712",CANDIDATE
150728285000,271800,2135000,5.60,2751,2230487000,5778.00,4544,8710,-1000,14396,"0,00000007513520107","1,46116392",CANDIDATE
253790434000,370200,6040000,6.40,1412,2675242000,5426.00,4535,8500,400,15327,"0,00000006077849254","2,457641145",CANDIDATE
322544807000,1123600,880000,45942,183,2679262000,5359.00,4611,7410,-2800,11697,"0,0000001451477923","0,938083152",FALSE POSITIVE
35660616700,159000,,,,1514719632,,,,,13951,"0,0000001857791764",0,CANDIDATE
22574947490,3675600,13441000,302.60,295848,1490961700,6581.00,4192,1015376,-2200,11612,"0,000006784068936","3,66619694",FALSE POSITIVE
587381620000,1197300,8636000,12.80,6822,1881143000,4784.00,2711,2370730,3600,13715,"0,00000008493200724","2,938707199",CANDIDATE
85569222300,495400,5392000,18.20,9800,1880660700,5361.00,3856,2779497,-2000,13982,"0,0000002412276998","2,322068044",FALSE POSITIVE
7079876630,258900,3098000,10.00,340,1316046000,4808.00,4521,8060,2800,15975,"0,000001523684743","1,760113633",CANDIDATE
91240335000,231400,2061000,5.70,1436,1557237000,6493.00,4305,54789,-3000,13890,"0,0000001056732931","1,435618334",CANDIDATE
357413820000,367500,7770000,6.70,1438,3113642000,6233.00,4412,-416375,-800,15388,"0,00000004284249557","2,787471973",CANDIDATE
359854745000,342900,3024000,45936,8071,3056179000,6495.00,4379,-80351,-1000,13728,"0,00000003970351982","1,73896521",CANDIDATE
89366114000,394500,4940000,6.30,3900,2088930000,5861.00,4522,8750,-2600,15409,"0,0000001839343714","2,222611077",CANDIDATE
422255426000,497400,19350000,17.40,3769,1606562000,6273.00,4364,-186271,-600,15170,"0,00000004908166651","4,39886349",FALSE POSITIVE
37625903900,391000,4110000,11.70,4900,1672207200,5874.00,4542,8710,-2000,15013,"0,0000004329907053","2,027313493",CANDIDATE
100414751980,172000,,,,1341167095,,,,,12124,"0,00000007137065546",0,CANDIDATE
41993467300,322600,2937000,9.40,460,1438929700,5766.00,4498,9150,-600,14847,"0,0000003200894694","1,713767779",CANDIDATE
94677820000,221500,2870000,5.90,3614,1874731000,5360.00,4503,8660,400,14258,"0,00000009747971243","1,694107435",CANDIDATE
290196139000,1369800,2810000,15.70,170,2648759000,6238.00,4224,777969,600,13511,"0,0000001966773238","1,676305461",CANDIDATE
471396980000,1071400,3299000,45943,3379,2470802000,6587.00,4463,29221,-5000,13731,"0,00000009470079055","1,816314951",FALSE POSITIVE
175452812000,273400,1418000,45936,1526,2048241000,6184.00,3580,416438,-2400,13086,"0,00000006492723905","1,190798052",CANDIDATE
367074460000,588700,3683000,6.60,930,1828380000,6315.00,4407,-270278,-200,14666,"0,00000006682340871","1,919114379",CANDIDATE
